key	exists_in_location	category	priority	turns_to_expire	point_change_per_turn_if_inactive	point_change_per_turn_while_active	provides_scripted_permissions_on_spawn	can_be_looted_post_battle	inheritance_chance	can_be_traded_in_diplomacy	can_be_stolen	rarity	can_be_unequipped	can_be_transferred_if_equipped	cannot_reequip_until_next_round_if_unequipped	equipped_in_location	point_change_per_turn_while_equipped
3k_main_ceo_career_historical_du_qiong_title_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_du_song	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_duan_wei_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fa_zheng	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_fan_chou	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_fan_fang_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fan_liyan	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_fan_neng	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fan_xian_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fan_yufeng	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fang_yue_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fei_guan_title	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fei_shi_title	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fei_xin_title	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fei_yang_title	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fei_yi_title	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fei_yuelan_title	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fei_zhan_unique	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_feng_fang	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fu_qun_title	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fu_rong_unique_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_fu_xun	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gan_ji	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gan_li_title	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gan_mei_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gan_ning	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_ganwiego	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gao_dai	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gao_dai_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gao_gan	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gao_lan	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gao_pei_unique	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gao_rou	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gao_sheng_title	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_ge_jing_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_geng_wu	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gogukcheon	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gong_zhi_title_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gongsun_baoyue_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gongsun_du	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gongsun_fan	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gongsun_gong	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gongsun_kang	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gongsun_mo_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gongsun_xu	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gongsun_ya_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gongsun_yuan	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gongsun_yue	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gongsun_zan	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gu_hui_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gu_li_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gu_ruilan	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gu_shao_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gu_yong_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_guan_chun	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_guan_jing	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_guan_ning	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_guan_yu	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gui_lan_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_gujin	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_guo_da	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_guo_gong_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_guo_jia	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_guo_nuwang	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_guo_tu	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_guo_xian	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_guo_yuan	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_gurudun	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_han_anyue	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_han_chong	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_han_dang	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_han_fu	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_han_ji_unique_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_han_lian	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_han_song	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_han_sui	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_han_tong	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_han_xi_title_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_han_xin	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	true	false	true	character_equipment	0
3k_main_ceo_career_historical_han_xuan_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_han_yan_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_handan_shang	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_hao_meng	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_hao_pu_title	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_he_kui_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_he_luan_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_he_qi_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_he_qia_title_ironic	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
3k_main_ceo_career_historical_he_xiong	character_ceo_manager	3k_main_ceo_category_career	1	0	0	0		false	0	false	false	common	false	true	true	character_equipment	0
