auto_id	ceo_threshold	ceo_node	points_threshold_to_activate_node	can_downgrade_to_previous_node
1574633851	3k_main_ceo_career_historical_kim_gudo	3k_main_ceo_career_historical_kim_gudo	1	false
2015507301	3k_main_ceo_career_historical_kim_michu	3k_main_ceo_career_historical_kim_michu	1	false
1581631597	3k_main_ceo_career_historical_kim_malgu	3k_main_ceo_career_historical_kim_malgu	1	false
2063971607	3k_main_ceo_career_historical_mul_gyeja	3k_main_ceo_career_historical_mul_gyeja	1	false
1858731358	3k_main_ceo_career_historical_gu_suhye	3k_main_ceo_career_historical_gu_suhye	1	false
1771630659	3k_main_ceo_career_historical_chung_hweon	3k_main_ceo_career_historical_chung_hweon	1	false
1836606614	3k_main_ceo_career_historical_yeon_jin	3k_main_ceo_career_historical_yeon_jin	1	false
1533834603	3k_main_ceo_career_historical_heung_seon	3k_main_ceo_career_historical_heung_seon	1	false
1905633318	3k_main_ceo_career_historical_seol_bu	3k_main_ceo_career_historical_seol_bu	1	false
1601552038	3k_main_ceo_career_historical_seol_ji	3k_main_ceo_career_historical_seol_ji	1	false
1713991289	3k_main_ceo_career_historical_guk_ryang	3k_main_ceo_career_historical_guk_ryang	1	false
2014908933	3k_main_ceo_career_historical_sul_myeong	3k_main_ceo_career_historical_sul_myeong	1	false
2059658314	3k_main_ceo_career_historical_hwon_gyeon	3k_main_ceo_career_historical_hwon_gyeon	1	false
2036561962	3k_main_ceo_career_historical_yun_jong	3k_main_ceo_career_historical_yun_jong	1	false
1602473993	3k_main_ceo_career_historical_gang_hwon	3k_main_ceo_career_historical_gang_hwon	1	false
1706025867	3k_main_ceo_career_historical_yeonbul	3k_main_ceo_career_historical_yeonbul	1	false
