id	art_set_id	level	age	portrait	season	uniform	card	info	sea_uniform	navy_uniform	sea_animation	navy_animation	religion	land_animation	fallback_composite_display	has_come_of_age
421532038	3k_korea_art_set_generic_male_30_general_fire	0	16	fire/male/	none	3k_main_hero_skin_male_30	3k_main_hero_generic_male_fire_face_10		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_medium_armour_wood_and_fire_common_male	true
421532039	3k_korea_art_set_generic_male_30_general_metal	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532040	3k_korea_art_set_generic_male_30_general_metal	0	16	metal/male/	none	3k_main_hero_skin_male_30	3k_main_hero_generic_male_metal_face_10		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
421532041	3k_korea_art_set_generic_male_30_general_metal	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532042	3k_korea_art_set_generic_male_30_general_water_strategist	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532043	3k_korea_art_set_generic_male_30_general_water_strategist	0	16	water_strategist/male/	none	3k_main_hero_skin_male_30	3k_main_hero_generic_male_water_strategist_face_10		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_strategist_light_armour_water_common_male	true
421532044	3k_korea_art_set_generic_male_30_general_water_strategist	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532045	3k_korea_art_set_generic_male_30_general_wood	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532046	3k_korea_art_set_generic_male_30_general_wood	0	16	wood/male/	none	3k_main_hero_skin_male_30	3k_main_hero_generic_male_wood_face_10		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common_male	true
421532047	3k_korea_art_set_generic_male_30_general_wood	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532048	3k_korea_art_set_generic_male_31_general_earth	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532049	3k_korea_art_set_generic_male_31_general_earth	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532050	3k_korea_art_set_generic_male_31_general_earth	0	16	earth/male/	none	3k_main_hero_skin_male_31	3k_main_hero_generic_male_earth_face_01		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
421532051	3k_korea_art_set_generic_male_31_general_fire	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532052	3k_korea_art_set_generic_male_31_general_fire	0	16	fire/male/	none	3k_main_hero_skin_male_31	3k_main_hero_generic_male_fire_face_01		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_medium_armour_wood_and_fire_common_male	true
421532053	3k_korea_art_set_generic_male_31_general_fire	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532054	3k_korea_art_set_generic_male_31_general_metal	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532055	3k_korea_art_set_generic_male_31_general_metal	0	16	metal/male/	none	3k_main_hero_skin_male_31	3k_main_hero_generic_male_metal_face_01		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
421532056	3k_korea_art_set_generic_male_31_general_metal	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532057	3k_korea_art_set_generic_male_31_general_water_strategist	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532058	3k_korea_art_set_generic_male_31_general_water_strategist	0	16	water_strategist/male/	none	3k_main_hero_skin_male_31	3k_main_hero_generic_male_water_strategist_face_01		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_strategist_light_armour_water_common_male	true
421532059	3k_korea_art_set_generic_male_31_general_water_strategist	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532060	3k_korea_art_set_generic_male_31_general_wood	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532061	3k_korea_art_set_generic_male_31_general_wood	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532062	3k_korea_art_set_generic_male_31_general_wood	0	16	wood/male/	none	3k_main_hero_skin_male_31	3k_main_hero_generic_male_wood_face_01		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common_male	true
421532063	3k_korea_art_set_generic_male_32_general_earth	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532064	3k_korea_art_set_generic_male_32_general_earth	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532065	3k_korea_art_set_generic_male_32_general_earth	0	16	earth/male/	none	3k_main_hero_skin_male_32	3k_main_hero_generic_male_earth_face_02		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
421532066	3k_korea_art_set_generic_male_32_general_fire	0	16	fire/male/	none	3k_main_hero_skin_male_32	3k_main_hero_generic_male_fire_face_02		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_medium_armour_wood_and_fire_common_male	true
421532067	3k_korea_art_set_generic_male_32_general_fire	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532068	3k_korea_art_set_generic_male_32_general_fire	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532069	3k_korea_art_set_generic_male_32_general_metal	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532070	3k_korea_art_set_generic_male_32_general_metal	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532071	3k_korea_art_set_generic_male_32_general_metal	0	16	metal/male/	none	3k_main_hero_skin_male_32	3k_main_hero_generic_male_metal_face_02		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
421532072	3k_korea_art_set_generic_male_32_general_water_strategist	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532073	3k_korea_art_set_generic_male_32_general_water_strategist	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532074	3k_korea_art_set_generic_male_32_general_water_strategist	0	16	water_strategist/male/	none	3k_main_hero_skin_male_32	3k_main_hero_generic_male_water_strategist_face_02		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_strategist_light_armour_water_common_male	true
421532075	3k_korea_art_set_generic_male_32_general_wood	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532076	3k_korea_art_set_generic_male_32_general_wood	0	16	wood/male/	none	3k_main_hero_skin_male_32	3k_main_hero_generic_male_wood_face_02		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common_male	true
421532077	3k_korea_art_set_generic_male_32_general_wood	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532078	3k_korea_art_set_generic_male_33_general_earth	0	16	earth/male/	none	3k_main_hero_skin_male_33	3k_main_hero_generic_male_earth_face_03		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
421532079	3k_korea_art_set_generic_male_33_general_earth	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532080	3k_korea_art_set_generic_male_33_general_earth	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532081	3k_korea_art_set_generic_male_33_general_fire	0	6	child_03_male/	none	3k_main_child_male	child_03_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532082	3k_korea_art_set_generic_male_33_general_fire	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532083	3k_korea_art_set_generic_male_33_general_fire	0	16	fire/male/	none	3k_main_hero_skin_male_33	3k_main_hero_generic_male_fire_face_03		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_medium_armour_wood_and_fire_common_male	true
421532084	3k_korea_art_set_generic_male_33_general_metal	0	6	child_02_male/	none	3k_main_child_male	child_02_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532085	3k_korea_art_set_generic_male_33_general_metal	0	16	metal/male/	none	3k_main_hero_skin_male_33	3k_main_hero_generic_male_metal_face_03		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
421532086	3k_korea_art_set_generic_male_33_general_metal	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532087	3k_korea_art_set_generic_male_33_general_water_strategist	0	16	water_strategist/male/	none	3k_main_hero_skin_male_33	3k_main_hero_generic_male_water_strategist_face_03		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_strategist_light_armour_water_common_male	true
421532088	3k_korea_art_set_generic_male_33_general_water_strategist	0	6	child_01_male/	none	3k_main_child_male	child_01_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532089	3k_korea_art_set_generic_male_33_general_water_strategist	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532090	3k_korea_art_set_generic_male_33_general_wood	0	6	child_04_male/	none	3k_main_child_male	child_04_male		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532091	3k_korea_art_set_generic_male_33_general_wood	0	16	wood/male/	none	3k_main_hero_skin_male_33	3k_main_hero_generic_male_wood_face_03		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_heavy_armour_wood_and_fire_common_male	true
421532092	3k_korea_art_set_generic_male_33_general_wood	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
421532093	3k_korea_art_set_generic_male_34_general_earth	0	16	earth/male/	none	3k_main_hero_skin_male_34	3k_main_hero_generic_male_earth_face_04		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	3k_main_ancillary_armour_light_armour_earth_metal_and_water_common_male	true
421532094	3k_korea_art_set_generic_male_34_general_earth	0	0	baby/	none	3k_main_baby	baby		3k_main_campaign_ship_transport	3k_main_campaign_ship_transport	cam_transport_boat_01	cam_transport_boat_01		anim_set_cam_infantry_1h095_common	EMPTY	false
