key	accuracy	armour	campaign_action_points	category	charge_bonus	class	dismounted_charge_bonus	dismounted_melee_attack	historical_description_text	melee_attack	melee_defence	morale	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	strengths_weaknesses_text	supports_first_person	training_level	officers	is_male	visibility_spotting_range_min	visibility_spotting_range_max	ability_global_recharge	attribute_group	spot_dist_tree	spot_dist_scrub	loose_spacing	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	capture_power	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	sync_locomotion	melee_attack_interval_reduction_percentage	reload_time_reduction_percentage	personalities_location	is_primarily_melee	secondary_melee_weapon
3k_main_unit_fire_qiang_marauders	0	3k_main_unit_leather_heavy	2450	cavalry	297	cav_shk	74	0	3k_main_unit_fire_qiang_marauders	0	10	31	3k_main_unit_2h250_spear		5	none	3k_main_unit_fire_qiang_marauders	3k_cavalry_default	3k_main_unit_fire_qiang_marauders	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_fatigue_immune	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
3k_main_unit_fire_raider_cavalry	0	3k_main_unit_tunic	2450	cavalry	150	cav_shk	38	0	3k_main_unit_fire_raider_cavalry	0	12	30	3k_main_unit_2h250_spear		5	none	3k_main_unit_fire_raider_cavalry	3k_cavalry_militia	3k_main_unit_fire_raider_cavalry	false	rabble	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_raider	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_light	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
3k_main_unit_fire_tiger_and_leopard_cavalry	0	3k_main_unit_leather_heavy	2450	cavalry	247	cav_shk	62	0	3k_main_unit_fire_tiger_and_leopard_cavalry	0	15	38	3k_main_unit_1h175_spear		5	3k_main_unit_cavalry_side	3k_main_unit_fire_tiger_and_leopard_cavalry	3k_cavalry_elite	3k_main_unit_fire_tiger_and_leopard_cavalry	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_scare_immune_disciplined	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
3k_main_unit_fire_xiliang_cavalry	0	3k_main_unit_iron_partial	2450	cavalry	272	cav_shk	68	0	3k_main_unit_fire_xiliang_cavalry	0	10	30	3k_main_unit_2h250_spear		5	none	3k_main_unit_fire_xiliang_cavalry	3k_cavalry_elite	3k_main_unit_fire_xiliang_cavalry	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_raider_scare_immune	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_cavalry_medium	0	0	0	0	0	0	0	3k_main_cavalry_shock	false	false	0	0	random	false	
3k_main_unit_metal_axe_band	0	3k_main_unit_tunic	1900	inf_melee	115	inf_mel	105	0	3k_main_unit_metal_axe_band	0	15	26	3k_main_unit_1h095_axe_militia		10	3k_main_unit_infantry_oval	3k_main_unit_metal_axe_band	3k_infantry_militia	3k_main_unit_metal_axe_band	false	rabble	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_axes	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
3k_main_unit_metal_black_mountain_marauders	0	3k_main_unit_tunic	1900	inf_melee	144	inf_mel	134	0	3k_main_unit_metal_black_mountain_marauders	0	39	33	3k_main_unit_dw095_axe		10	none	3k_main_unit_metal_black_mountain_marauders	3k_infantry_militia	3k_main_unit_metal_black_mountain_marauders	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_causes_fear_raider_guerilla_deploy	50	50	false	battle_vo_order_axes	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
3k_main_unit_metal_fists_of_the_bandit_queen	0	3k_main_unit_leather_heavy	1900	inf_melee	145	inf_mel	135	0	3k_main_unit_metal_fists_of_the_bandit_queen	0	30	48	3k_main_unit_dw095_axe	3k_main_unit_bow_wooden_composite	10	none	3k_main_unit_metal_fists_of_the_bandit_queen	3k_infantry_elite	3k_main_unit_metal_fists_of_the_bandit_queen	false	elite	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_causes_fear	50	50	false	battle_vo_order_axes	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_medium	0	10	0	0	0	0	0	3k_main_infantry_melee	true	false	0	0	front	true	
3k_main_unit_metal_hidden_axes	0	3k_main_unit_tunic	1900	inf_melee	120	inf_mel	110	0	3k_main_unit_metal_hidden_axes	0	26	37	3k_main_unit_dw095_axe	3k_main_unit_bow_wooden_composite	10	none	3k_main_unit_metal_hidden_axes	3k_infantry_militia	3k_main_unit_metal_hidden_axes	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_stalk_snipe_causes_fear_guerilla_deploy	50	50	false	battle_vo_order_axes	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_light	0	5	0	0	0	0	0	3k_main_infantry_melee	true	false	0	0	front	true	
3k_main_unit_metal_jian_infantry_captain	0	3k_main_unit_leather_partial	1900	inf_melee	144	inf_mel	134	0	3k_main_unit_metal_jian_infantry_captain	0	35	35	3k_main_unit_1h095_sword_double_edge		10	3k_main_unit_infantry_oval	3k_main_unit_metal_jian_infantry_captain	3k_infantry_elite	3k_main_unit_metal_jian_infantry_captain	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_encourage	50	50	false	battle_vo_order_swordsmen	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
3k_main_unit_metal_jian_swordguards	0	3k_main_unit_leather_heavy	1900	inf_melee	88	inf_mel	78	0	3k_main_unit_metal_jian_swordguards	0	38	42	3k_main_unit_1h095_sword_double_edge		10	3k_main_unit_infantry_gourd	3k_main_unit_metal_jian_swordguards	3k_infantry_default	3k_main_unit_metal_jian_swordguards	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_jian	battle_vo_order_swordsmen	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
3k_main_unit_metal_mercenary_infantry	0	3k_main_unit_leather_heavy	1900	inf_melee	128	inf_mel	118	0	3k_main_unit_metal_mercenary_infantry	0	24	30	3k_main_unit_1h095_axe		10	3k_main_unit_infantry_rattan	3k_main_unit_metal_mercenary_infantry	3k_infantry_militia	3k_main_unit_metal_mercenary_infantry	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_resist_heat	50	50	false	battle_vo_order_axes	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
3k_main_unit_metal_mercenary_infantry_captain	0	3k_main_unit_leather_heavy	1900	inf_melee	128	inf_mel	118	0	3k_main_unit_metal_mercenary_infantry_captain	0	24	29	3k_main_unit_1h095_axe		10	3k_main_unit_infantry_rattan	3k_main_unit_metal_mercenary_infantry_captain	3k_infantry_elite	3k_main_unit_metal_mercenary_infantry_captain	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_resist_heat_encourage	50	50	false	battle_vo_order_axes	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
3k_main_unit_metal_pearl_dragons	0	3k_main_unit_tunic	1900	inf_melee	125	inf_mel	125	0	3k_main_unit_metal_pearl_dragons	0	65	49	3k_main_unit_2h175_polearm_gouliandao		10	3k_main_hero_none_elite	3k_main_unit_metal_pearl_dragons	3k_infantry_elite	3k_main_unit_metal_pearl_dragons	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_pearldragons	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
3k_main_unit_metal_rapid_tiger_infantry	0	3k_main_unit_iron_partial	1900	inf_melee	110	inf_mel	100	0	3k_main_unit_metal_rapid_tiger_infantry	0	52	42	3k_main_unit_1h095_sword_double_edge_elite		10	none	3k_main_unit_metal_rapid_tiger_infantry	3k_infantry_elite	3k_main_unit_metal_rapid_tiger_infantry	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_scare_immune_disciplined	50	50	false	battle_vo_order_swordsmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	front	false	
3k_main_unit_metal_sabre_infantry	0	3k_main_unit_iron_partial	1900	inf_melee	115	inf_mel	105	0	3k_main_unit_metal_sabre_infantry	0	40	34	3k_main_unit_1h095_sword_single_edge		10	3k_main_unit_infantry_rattan	3k_main_unit_metal_sabre_infantry	3k_infantry_default	3k_main_unit_metal_sabre_infantry	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_swordsmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
3k_main_unit_metal_sabre_militia	0	3k_main_unit_leather_partial	1900	inf_melee	100	inf_mel	90	0	3k_main_unit_metal_sabre_militia	0	32	26	3k_main_unit_1h095_sword_single_edge_militia		10	3k_main_unit_infantry_rattan	3k_main_unit_metal_sabre_militia	3k_infantry_militia	3k_main_unit_metal_sabre_militia	false	rabble	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_swordsmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	random	false	
3k_main_unit_metal_warriors_of_the_left	0	3k_main_unit_iron_full	1900	inf_melee	122	inf_mel	112	0	3k_main_unit_metal_warriors_of_the_left	0	58	58	3k_main_unit_1h095_sword_double_edge_elite		10	none	3k_main_unit_metal_warriors_of_the_left	3k_infantry_default	3k_main_unit_metal_warriors_of_the_left	false	elite	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_scare_immune_disciplined	50	50	false	battle_vo_order_swordsmen	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy	0	0	0	0	0	0	0	3k_main_infantry_melee	false	false	0	0	front	false	
3k_main_unit_water_archer_captain	0	3k_main_unit_leather_partial	1900	inf_ranged	65	inf_mis	65	0	3k_main_unit_water_archer_captain	0	7	27	3k_main_unit_1h095_sword_single_edge	3k_main_unit_bow_long_siyah_horn	10	none	3k_main_unit_water_archer_captain	3k_infantry_elite	3k_main_unit_water_archer_captain	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_encourage	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_light	0	28	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_main_unit_water_archer_militia	0	3k_main_unit_tunic	1900	inf_ranged	12	inf_mis	12	0	3k_main_unit_water_archer_militia	0	5	19	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_bow_wooden_composite_militia	10	none	3k_main_unit_water_archer_militia	3k_infantry_militia	3k_main_unit_water_archer_militia	false	rabble	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	19	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	-25	random	false	
3k_main_unit_water_archers	0	3k_main_unit_iron_partial	1900	inf_ranged	21	inf_mis	21	0	3k_main_unit_water_archers	0	6	25	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_bow_wooden_composite	10	none	3k_main_unit_water_archers	3k_infantry_default	3k_main_unit_water_archers	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	26	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_main_unit_water_black_mountain_hunters	0	3k_main_unit_tunic	1900	inf_ranged	135	inf_mis	135	0	3k_main_unit_water_black_mountain_hunters	0	20	30	3k_main_unit_1h095_axe_militia	3k_main_unit_bow_wooden_composite	10	none	3k_main_unit_water_black_mountain_hunters	3k_infantry_militia	3k_main_unit_water_black_mountain_hunters	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_causes_fear_raider_guerilla_deploy	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_light	0	28	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_main_unit_water_crossbowmen	0	3k_main_unit_iron_partial	1900	inf_ranged	21	inf_mis	21	0	3k_main_unit_water_crossbowmen	0	6	25	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_crossbow	10	none	3k_main_unit_water_crossbowmen	3k_infantry_default	3k_main_unit_water_crossbowmen	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_crossbows	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	13	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_main_unit_water_defenders_of_earth	0	3k_main_unit_leather_heavy	1900	inf_ranged	144	inf_mis	144	0	3k_main_unit_water_defenders_of_earth	0	48	58	3k_main_unit_1h095_sword_double_edge	3k_main_unit_bow_oil	4	none	3k_main_unit_water_defenders_of_earth	3k_infantry_elite	3k_main_unit_water_defenders_of_earth	false	elite	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_scare_immune_disciplined	50	50	false	battle_vo_order_protectorsofearth	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	14	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_main_unit_water_fury_of_beihai	0	3k_main_unit_leather_partial	1900	inf_ranged	65	inf_mis	65	0	3k_main_unit_water_fury_of_beihai	0	7	41	3k_main_unit_1h095_sword_single_edge	3k_main_unit_crossbow_elite	10	none	3k_main_unit_water_fury_of_beihai	3k_infantry_default	3k_main_unit_water_fury_of_beihai	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_disciplined	50	50	false	battle_vo_order_crossbows	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	25	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	front	false	
3k_main_unit_water_heavy_crossbowmen	0	3k_main_unit_iron_full	1900	inf_ranged	30	inf_mis	30	0	3k_main_unit_water_heavy_crossbowmen	0	7	34	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_crossbow	10	none	3k_main_unit_water_heavy_crossbowmen	3k_infantry_elite	3k_main_unit_water_heavy_crossbowmen	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_crossbows	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy	0	16	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	-10	random	false	
3k_main_unit_water_heavy_repeating_crossbowmen	0	3k_main_unit_iron_full	1900	inf_ranged	30	inf_mis	30	0	3k_main_unit_water_heavy_repeating_crossbowmen	0	7	34	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_crossbow_repeating	10	none	3k_main_unit_water_heavy_repeating_crossbowmen	3k_infantry_elite	3k_main_unit_water_heavy_repeating_crossbowmen	false	trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_crossbows	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_heavy	0	12	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	-10	random	false	
3k_main_unit_water_mercenary_archers	0	3k_main_unit_leather_partial	1900	inf_ranged	35	inf_mis	35	0	3k_main_unit_water_mercenary_archers	0	7	20	3k_main_unit_1h095_axe_militia	3k_main_unit_bow_long_siyah_horn	10	none	3k_main_unit_water_mercenary_archers	3k_infantry_militia	3k_main_unit_water_mercenary_archers	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_resist_heat	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	25.0000	3k_main_infantry_light	0	30	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_main_unit_water_mercenary_archers_captain	0	3k_main_unit_leather_partial	1900	inf_ranged	35	inf_mis	35	0	3k_main_unit_water_mercenary_archers_captain	0	7	23	3k_main_unit_1h095_axe_militia	3k_main_unit_bow_long_siyah_horn	10	none	3k_main_unit_water_mercenary_archers_captain	3k_infantry_elite	3k_main_unit_water_mercenary_archers_captain	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_resist_heat_encourage	50	50	false	battle_vo_order_archers	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	30	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_main_unit_water_mounted_archers	0	3k_main_unit_iron_partial	2450	cavalry	56	cav_mis	14	0	3k_main_unit_water_mounted_archers	0	6	25	3k_main_unit_1h095_sword_single_edge	3k_main_unit_bow_wooden_composite	5	none	3k_main_unit_water_mounted_archers	3k_cavalry_default	3k_main_unit_water_mounted_archers	false	poorly_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_mounted_fire_move_mounted_fire_parthian	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	50	0	0	0	0	0	3k_main_cavalry_ranged	true	false	0	60	random	false	
3k_main_unit_water_onyx_dragons	0	3k_main_unit_tunic	1900	inf_ranged	100	inf_mis	100	0	3k_main_unit_water_onyx_dragons	0	52	49	3k_main_unit_1h095_sword_double_edge	3k_main_unit_bow_long_siyah_horn_elite	10	none	3k_main_unit_water_onyx_dragons	3k_infantry_elite	3k_main_unit_water_onyx_dragons	false	well_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_onyxdragons	battle_vo_order_archers	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	30	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_main_unit_water_qiang_hunters	0	3k_main_unit_leather_heavy	2450	cavalry	120	cav_mis	30	0	3k_main_unit_water_qiang_hunters	0	32	31	3k_main_unit_2h175_polearm_gouliandao	3k_main_unit_bow_long_siyah_horn_elite	5	none	3k_main_unit_water_qiang_hunters	3k_cavalry_default	3k_main_unit_water_qiang_hunters	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_fatigue_immune_mounted_fire_move_mounted_fire_parthian	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	50	0	0	0	0	0	3k_main_cavalry_ranged	true	false	-25	60	random	false	
3k_main_unit_water_repeating_crossbowmen	0	3k_main_unit_iron_partial	1900	inf_ranged	21	inf_mis	21	0	3k_main_unit_water_repeating_crossbowmen	0	6	25	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_crossbow_repeating	10	none	3k_main_unit_water_repeating_crossbowmen	3k_infantry_default	3k_main_unit_water_repeating_crossbowmen	false	poorly_trained	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_crossbows	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	12	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	random	false	
3k_main_unit_water_thunder_of_jian_an	0	3k_main_unit_leather_heavy	1900	inf_ranged	84	inf_mis	84	0	3k_main_unit_water_thunder_of_jian_an	0	8	45	3k_main_unit_1h095_sword_single_edge	3k_main_unit_crossbow_elite	10	none	3k_main_unit_water_thunder_of_jian_an	3k_infantry_elite	3k_main_unit_water_thunder_of_jian_an	false	elite	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest_disciplined	50	50	false	battle_vo_order_crossbows	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_medium	0	27	0	0	0	0	0	3k_main_infantry_ranged	true	false	0	0	front	false	
3k_main_unit_water_trebuchet	0	3k_main_unit_tunic	1900	artillery	12	art_siege	12	0	3k_main_unit_water_trebuchet	0	5	18	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_water_catapult	10	none	3k_main_unit_water_trebuchet	3k_catapult	3k_main_unit_water_trebuchet	false	rabble	A_blank_record	true	50.0000	500.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_artillery	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	10	0	0	0	0	0	3k_main_artillery	false	false	0	0	random	false	
3k_main_unit_water_trebuchet_bastion	0	3k_main_unit_tunic	1500	artillery	70	art_siege	70	0	3k_main_unit_water_trebuchet	0	13	23	3k_main_unit_1h095_sword_single_edge_weak	3k_main_unit_water_catapult_bastion	1	none	3k_main_unit_water_trebuchet	3k_catapult	3k_main_unit_water_trebuchet	false	rabble	A_blank_record	true	50.0000	800.0000	0.0000	3k_hide_forest	50	50	false	battle_vo_order_artillery	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_infantry_light	0	13	0	0	0	0	0	3k_main_artillery	false	false	0	0	random	false	
3k_main_unit_water_white_horse_fellows	0	3k_main_unit_leather_reinforced	2450	cavalry	233	cav_mis	58	0	3k_main_unit_water_white_horse_fellows	0	48	45	3k_main_unit_1h095_sword_single_edge	3k_main_unit_bow_long_siyah_horn_elite	5	none	3k_main_unit_water_white_horse_fellows	3k_cavalry_elite	3k_main_unit_water_white_horse_fellows	false	elite	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_scare_immune_scare_mounted_fire_move_mounted_fire_parthian	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_medium	0	48	0	0	0	0	0	3k_main_cavalry_ranged	true	false	0	45	front	false	
3k_main_unit_water_white_horse_raiders	0	3k_main_unit_leather_partial	2450	cavalry	225	cav_mis	56	0	3k_main_unit_water_white_horse_raiders	0	42	38	3k_main_unit_1h095_sword_single_edge	3k_main_unit_bow_long_siyah_horn	5	none	3k_main_unit_water_white_horse_raiders	3k_cavalry_elite	3k_main_unit_water_white_horse_raiders	false	well_trained	A_blank_record	true	50.0000	1000.0000	0.0000	3k_hide_forest_scare_immune_scare_mounted_fire_move_mounted_fire_parthian	50	50	false	battle_vo_order_cavalry	battle_vo_order_select	battle_vo_order_select	1.0000	10.0000	3k_main_cavalry_light	0	42	0	0	0	0	0	3k_main_cavalry_ranged	true	false	0	45	random	false	
