key	localised_description	localised_title	ui_icon	bundle_target	icon_supplement_colour_type	show_in_generic_bundle_display
ironic_vc_att_m5_3k_main_faction_yellow_turban_generic			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_3k_main_faction_yellow_turban_generic			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_3k_main_faction_yellow_turban_generic			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_3k_main_faction_yellow_turban_generic			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_3k_main_faction_yellow_turban_generic			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_3k_main_faction_yellow_turban_rebels			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_3k_main_faction_yellow_turban_taishan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_3k_main_faction_yingchuan			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_3k_main_faction_yizhou			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_3k_main_faction_youbeiping			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_3k_main_faction_youzhou			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_3k_main_faction_yu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_3k_main_faction_yuan_shao			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_3k_main_faction_yuan_shu			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p15_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p20_3k_main_faction_yulin			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_m50_3k_main_faction_yuzhang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m45_3k_main_faction_yuzhang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m40_3k_main_faction_yuzhang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m35_3k_main_faction_yuzhang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m30_3k_main_faction_yuzhang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m25_3k_main_faction_yuzhang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m20_3k_main_faction_yuzhang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m15_3k_main_faction_yuzhang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m10_3k_main_faction_yuzhang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_m5_3k_main_faction_yuzhang			ui/campaign ui/effect_bundles/vassals.png	faction	negative	false
ironic_vc_att_p5_3k_main_faction_yuzhang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
ironic_vc_att_p10_3k_main_faction_yuzhang			ui/campaign ui/effect_bundles/vassals.png	faction	positive	false
