key	ceo	point_threshold_to_activate	point_theshold_to_destroy	starting_points	max_points	resets_to_starting_points_when_deactivated
3k_main_ceo_career_historical_zhou_ying_ironic	3k_main_ceo_career_historical_zhou_ying_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhou_yu_renming	3k_main_ceo_career_historical_zhou_yu_renming	1	0	1	1	false
3k_main_ceo_career_historical_zhu_en_ironic	3k_main_ceo_career_historical_zhu_en_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_fu_unique	3k_main_ceo_career_historical_zhu_fu_unique	1	0	1	1	false
3k_main_ceo_career_historical_zhu_han_ironic	3k_main_ceo_career_historical_zhu_han_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_hao	3k_main_ceo_career_historical_zhu_hao	1	0	1	1	false
3k_main_ceo_career_historical_zhu_huan_ironic	3k_main_ceo_career_historical_zhu_huan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_jun	3k_main_ceo_career_historical_zhu_jun	1	0	1	1	false
3k_main_ceo_career_historical_zhu_lian_ironic	3k_main_ceo_career_historical_zhu_lian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_ling_ironic	3k_main_ceo_career_historical_zhu_ling_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_liu_title_ironic	3k_main_ceo_career_historical_zhu_liu_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_min_ironic	3k_main_ceo_career_historical_zhu_min_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_ran	3k_main_ceo_career_historical_zhu_ran	1	0	1	1	false
3k_main_ceo_career_historical_zhu_shulian_ironic	3k_main_ceo_career_historical_zhu_shulian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhu_zhi	3k_main_ceo_career_historical_zhu_zhi	1	0	1	1	false
3k_main_ceo_career_historical_zhuang_zhen_ironic	3k_main_ceo_career_historical_zhuang_zhen_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_bin_ironic	3k_main_ceo_career_historical_zhuge_bin_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_dan_ironic	3k_main_ceo_career_historical_zhuge_dan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_dan_ironic_fire	3k_main_ceo_career_historical_zhuge_dan_ironic_fire	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_fu_ironic	3k_main_ceo_career_historical_zhuge_fu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_gan_ironic	3k_main_ceo_career_historical_zhuge_gan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_guo_ironic	3k_main_ceo_career_historical_zhuge_guo_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_ji_ironic	3k_main_ceo_career_historical_zhuge_ji_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_jin_ironic	3k_main_ceo_career_historical_zhuge_jin_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_jun_ironic	3k_main_ceo_career_historical_zhuge_jun_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_ke	3k_main_ceo_career_historical_zhuge_ke	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_luo_ironic	3k_main_ceo_career_historical_zhuge_luo_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_pian_ironic	3k_main_ceo_career_historical_zhuge_pian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_qiong_ironic	3k_main_ceo_career_historical_zhuge_qiong_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_xu_ironic	3k_main_ceo_career_historical_zhuge_xu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zhuge_xuan	3k_main_ceo_career_historical_zhuge_xuan	1	0	1	1	false
3k_main_ceo_career_historical_zhuo_xiangyun_title	3k_main_ceo_career_historical_zhuo_xiangyun_title	1	0	1	1	false
3k_main_ceo_career_historical_zhuo_ying_title_ironic	3k_main_ceo_career_historical_zhuo_ying_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zi_luan	3k_main_ceo_career_historical_zi_luan	1	0	1	1	false
3k_main_ceo_career_historical_zong_bao_ironic	3k_main_ceo_career_historical_zong_bao_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zong_cheng	3k_main_ceo_career_historical_zong_cheng	1	0	1	1	false
3k_main_ceo_career_historical_zou_dan_ironic	3k_main_ceo_career_historical_zou_dan_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zou_lin	3k_main_ceo_career_historical_zou_lin	1	0	1	1	false
3k_main_ceo_career_historical_zou_lin_unique	3k_main_ceo_career_historical_zou_lin_unique	1	0	1	1	false
3k_main_ceo_career_historical_zou_ta	3k_main_ceo_career_historical_zou_ta	1	0	1	1	false
3k_main_ceo_career_historical_zu_cui	3k_main_ceo_career_historical_zu_cui	1	0	1	1	false
3k_main_ceo_career_historical_zu_hong	3k_main_ceo_career_historical_zu_hong	1	0	1	1	false
3k_main_ceo_career_historical_zu_lang	3k_main_ceo_career_historical_zu_lang	1	0	1	1	false
3k_main_ceo_career_historical_zu_mao	3k_main_ceo_career_historical_zu_mao	1	0	1	1	false
3k_main_ceo_career_historical_zu_mo	3k_main_ceo_career_historical_zu_mo	1	0	1	1	false
3k_main_ceo_career_historical_zu_shan	3k_main_ceo_career_historical_zu_shan	1	0	1	1	false
3k_main_ceo_career_historical_zu_si	3k_main_ceo_career_historical_zu_si	1	0	1	1	false
3k_main_ceo_career_historical_zu_si_title_ironic	3k_main_ceo_career_historical_zu_si_title_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zu_ting	3k_main_ceo_career_historical_zu_ting	1	0	1	1	false
3k_main_ceo_career_historical_zuo_chengxu_ironic	3k_main_ceo_career_historical_zuo_chengxu_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zuo_ci	3k_main_ceo_career_historical_zuo_ci	1	0	1	1	false
3k_main_ceo_career_historical_zuo_xian_ironic	3k_main_ceo_career_historical_zuo_xian_ironic	1	0	1	1	false
3k_main_ceo_career_historical_zuo_yu	3k_main_ceo_career_historical_zuo_yu	1	0	1	1	false
3k_main_ceo_career_historical_zuozi_zhangba	3k_main_ceo_career_historical_zuozi_zhangba	1	0	1	1	false
3k_main_ceo_equipment_permissions_armour_earth	3k_main_ceo_equipment_permissions_armour_earth	1	0	1	1	false
3k_main_ceo_equipment_permissions_armour_fire	3k_main_ceo_equipment_permissions_armour_fire	1	0	1	1	false
3k_main_ceo_equipment_permissions_armour_metal	3k_main_ceo_equipment_permissions_armour_metal	1	0	1	1	false
3k_main_ceo_equipment_permissions_armour_unique	3k_main_ceo_equipment_permissions_armour_unique	1	0	1	1	false
3k_main_ceo_equipment_permissions_armour_water	3k_main_ceo_equipment_permissions_armour_water	1	0	1	1	false
3k_main_ceo_equipment_permissions_armour_wood	3k_main_ceo_equipment_permissions_armour_wood	1	0	1	1	false
3k_main_ceo_equipment_permissions_weapons_all	3k_main_ceo_equipment_permissions_weapons_all	1	0	1	1	false
3k_main_ceo_equipment_permissions_weapons_earth	3k_main_ceo_equipment_permissions_weapons_earth	1	0	1	1	false
3k_main_ceo_equipment_permissions_weapons_fire	3k_main_ceo_equipment_permissions_weapons_fire	1	0	1	1	false
3k_main_ceo_equipment_permissions_weapons_metal	3k_main_ceo_equipment_permissions_weapons_metal	1	0	1	1	false
3k_main_ceo_equipment_permissions_weapons_water	3k_main_ceo_equipment_permissions_weapons_water	1	0	1	1	false
3k_main_ceo_equipment_permissions_weapons_wood	3k_main_ceo_equipment_permissions_weapons_wood	1	0	1	1	false
3k_main_ceo_liu_yu_han_character_yan_rou	3k_main_ceo_liu_yu_han_character_yan_rou	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_agui	3k_main_ceo_liu_yu_tribal_character_agui	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_dou_mao	3k_main_ceo_liu_yu_tribal_character_dou_mao	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_fan_chou	3k_main_ceo_liu_yu_tribal_character_fan_chou	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_guo_si	3k_main_ceo_liu_yu_tribal_character_guo_si	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_han_sui	3k_main_ceo_liu_yu_tribal_character_han_sui	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_kuitou	3k_main_ceo_liu_yu_tribal_character_kuitou	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_li_jue	3k_main_ceo_liu_yu_tribal_character_li_jue	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_ma_chao	3k_main_ceo_liu_yu_tribal_character_ma_chao	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_ma_teng	3k_main_ceo_liu_yu_tribal_character_ma_teng	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_qiang_duan	3k_main_ceo_liu_yu_tribal_character_qiang_duan	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_qianman	3k_main_ceo_liu_yu_tribal_character_qianman	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_song_jian	3k_main_ceo_liu_yu_tribal_character_song_jian	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_tufa_pigu	3k_main_ceo_liu_yu_tribal_character_tufa_pigu	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_tuoba_jiefan	3k_main_ceo_liu_yu_tribal_character_tuoba_jiefan	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_tuoba_liwei	3k_main_ceo_liu_yu_tribal_character_tuoba_liwei	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_yang_qianwan	3k_main_ceo_liu_yu_tribal_character_yang_qianwan	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_character_zhang_ji	3k_main_ceo_liu_yu_tribal_character_zhang_ji	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_canluan	3k_main_ceo_liu_yu_tribal_region_canluan	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_daijun_horse	3k_main_ceo_liu_yu_tribal_region_daijun_horse	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_guzang	3k_main_ceo_liu_yu_tribal_region_guzang	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_hanchang	3k_main_ceo_liu_yu_tribal_region_hanchang	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_hyunto_resource	3k_main_ceo_liu_yu_tribal_region_hyunto_resource	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_jincheng	3k_main_ceo_liu_yu_tribal_region_jincheng	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_liaodong_xuantu	3k_main_ceo_liu_yu_tribal_region_liaodong_xuantu	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_lingzhou	3k_main_ceo_liu_yu_tribal_region_lingzhou	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_nanzheng	3k_main_ceo_liu_yu_tribal_region_nanzheng	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_sanshui	3k_main_ceo_liu_yu_tribal_region_sanshui	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_shanggui	3k_main_ceo_liu_yu_tribal_region_shanggui	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_sheyan	3k_main_ceo_liu_yu_tribal_region_sheyan	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_tianshui	3k_main_ceo_liu_yu_tribal_region_tianshui	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_wuyuan_capital	3k_main_ceo_liu_yu_tribal_region_wuyuan_capital	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_wuyuan_farm	3k_main_ceo_liu_yu_tribal_region_wuyuan_farm	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_xiabian	3k_main_ceo_liu_yu_tribal_region_xiabian	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_xiutu	3k_main_ceo_liu_yu_tribal_region_xiutu	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_yinping	3k_main_ceo_liu_yu_tribal_region_yinping	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_zhanyin	3k_main_ceo_liu_yu_tribal_region_zhanyin	1	0	1	2	false
3k_main_ceo_liu_yu_tribal_region_zitong	3k_main_ceo_liu_yu_tribal_region_zitong	1	0	1	2	false
3k_main_ceo_theshold_career_generated_agent_water	3k_main_ceo_career_generated_agent_water	1	0	1	1	false
3k_main_ceo_theshold_career_generated_envoy_water	3k_main_ceo_career_generated_envoy_water	1	0	1	1	false
3k_main_ceo_theshold_career_generated_general_water	3k_main_ceo_career_generated_general_water	1	0	1	1	false
3k_main_ceo_theshold_career_generated_governor_water	3k_main_ceo_career_generated_governor_water	1	0	1	1	false
3k_main_ceo_theshold_career_generated_minister_water	3k_main_ceo_career_generated_minister_water	1	0	1	1	false
3k_main_ceo_theshold_gender_female	3k_main_ceo_gender_female	1	0	1	1	false
3k_main_ceo_theshold_gender_male	3k_main_ceo_gender_male	1	0	1	1	false
3k_main_ceo_theshold_trait_physical_blind	3k_main_ceo_trait_physical_blind	1	0	1	1	false
3k_main_ceo_theshold_trait_physical_heartbroken	3k_main_ceo_trait_physical_heartbroken	1	0	1	1	false
3k_main_ceo_thredhold_protagonist	3k_main_ceo_protagonist	1	0	1	1	false
3k_main_ceo_threshold_ancillary_weapon_axes_of_the_bandit_queen_faction	3k_main_ancillary_weapon_axes_of_the_bandit_queen_faction	1	0	1	1	false
3k_main_ceo_threshold_ancillary_weapon_blade_of_xiang_yu_faction	3k_main_ancillary_weapon_blade_of_xiang_yu_faction	1	0	1	1	false
3k_main_ceo_threshold_ancillary_weapon_green_dragon_crescent_blade_faction	3k_main_ancillary_weapon_green_dragon_crescent_blade_faction	1	0	1	1	false
3k_main_ceo_threshold_ancillary_weapon_ma_su_faction	3k_main_ancillary_weapon_ma_su_faction	1	0	1	1	false
3k_main_ceo_threshold_ancillary_weapon_serpent_spear_faction	3k_main_ancillary_weapon_serpent_spear_faction	1	0	1	1	false
3k_main_ceo_threshold_ancillary_weapon_shuang_gu_jian_faction	3k_main_ancillary_weapon_shuang_gu_jian_faction	1	0	1	1	false
3k_main_ceo_threshold_ancillary_weapon_trident_halberd_faction	3k_main_ancillary_weapon_trident_halberd_faction	1	0	1	1	false
3k_main_ceo_threshold_ancillary_weapon_trust_of_god_faction	3k_main_ancillary_weapon_trust_of_god_faction	1	0	1	1	false
3k_main_ceo_threshold_career_childhood_earth	3k_main_ceo_career_childhood_earth	1	0	1	1	false
3k_main_ceo_threshold_career_childhood_fire	3k_main_ceo_career_childhood_fire	1	0	1	1	false
3k_main_ceo_threshold_career_childhood_metal	3k_main_ceo_career_childhood_metal	1	0	1	1	false
3k_main_ceo_threshold_career_childhood_water	3k_main_ceo_career_childhood_water	1	0	1	1	false
3k_main_ceo_threshold_career_childhood_wood	3k_main_ceo_career_childhood_wood	1	0	1	1	false
3k_main_ceo_threshold_career_generated_agent_earth	3k_main_ceo_career_generated_agent_earth	1	0	1	1	false
3k_main_ceo_threshold_career_generated_agent_fire	3k_main_ceo_career_generated_agent_fire	1	0	1	1	false
3k_main_ceo_threshold_career_generated_agent_metal	3k_main_ceo_career_generated_agent_metal	1	0	1	1	false
3k_main_ceo_threshold_career_generated_agent_wood	3k_main_ceo_career_generated_agent_wood	1	0	1	1	false
3k_main_ceo_threshold_career_generated_envoy_earth	3k_main_ceo_career_generated_envoy_earth	1	0	1	1	false
3k_main_ceo_threshold_career_generated_envoy_fire	3k_main_ceo_career_generated_envoy_fire	1	0	1	1	false
3k_main_ceo_threshold_career_generated_envoy_metal	3k_main_ceo_career_generated_envoy_metal	1	0	1	1	false
3k_main_ceo_threshold_career_generated_envoy_wood	3k_main_ceo_career_generated_envoy_wood	1	0	1	1	false
3k_main_ceo_threshold_career_generated_general_earth	3k_main_ceo_career_generated_general_earth	1	0	1	1	false
3k_main_ceo_threshold_career_generated_general_fire	3k_main_ceo_career_generated_general_fire	1	0	1	1	false
3k_main_ceo_threshold_career_generated_general_metal	3k_main_ceo_career_generated_general_metal	1	0	1	1	false
3k_main_ceo_threshold_career_generated_general_wood	3k_main_ceo_career_generated_general_wood	1	0	1	1	false
3k_main_ceo_threshold_career_generated_governor_earth	3k_main_ceo_career_generated_governor_earth	1	0	1	1	false
3k_main_ceo_threshold_career_generated_governor_fire	3k_main_ceo_career_generated_governor_fire	1	0	1	1	false
3k_main_ceo_threshold_career_generated_governor_metal	3k_main_ceo_career_generated_governor_metal	1	0	1	1	false
3k_main_ceo_threshold_career_generated_governor_wood	3k_main_ceo_career_generated_governor_wood	1	0	1	1	false
3k_main_ceo_threshold_career_generated_minister_earth	3k_main_ceo_career_generated_minister_earth	1	0	1	1	false
3k_main_ceo_threshold_career_generated_minister_fire	3k_main_ceo_career_generated_minister_fire	1	0	1	1	false
3k_main_ceo_threshold_career_generated_minister_metal	3k_main_ceo_career_generated_minister_metal	1	0	1	1	false
3k_main_ceo_threshold_career_generated_minister_wood	3k_main_ceo_career_generated_minister_wood	1	0	1	1	false
3k_main_ceo_threshold_career_generated_villager_earth	3k_main_ceo_career_generated_villager_earth	1	0	1	1	false
3k_main_ceo_threshold_career_generated_villager_fire	3k_main_ceo_career_generated_villager_fire	1	0	1	1	false
3k_main_ceo_threshold_career_generated_villager_metal	3k_main_ceo_career_generated_villager_metal	1	0	1	1	false
3k_main_ceo_threshold_career_generated_villager_water	3k_main_ceo_career_generated_villager_water	1	0	1	1	false
3k_main_ceo_threshold_career_generated_villager_wood	3k_main_ceo_career_generated_villager_wood	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cai_mao	3k_main_ceo_career_historical_cai_mao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_ang	3k_main_ceo_career_historical_cao_ang	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_cao	3k_main_ceo_career_historical_cao_cao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_chun	3k_main_ceo_career_historical_cao_chun	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_hong	3k_main_ceo_career_historical_cao_hong	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_pi	3k_main_ceo_career_historical_cao_pi	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_ren	3k_main_ceo_career_historical_cao_ren	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_xiu	3k_main_ceo_career_historical_cao_xiu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cao_zhen	3k_main_ceo_career_historical_cao_zhen	1	0	1	1	false
3k_main_ceo_threshold_career_historical_chen_gong	3k_main_ceo_career_historical_chen_gong	1	0	1	1	false
3k_main_ceo_threshold_career_historical_cheng_pu	3k_main_ceo_career_historical_cheng_pu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_deng_sheng	3k_main_ceo_career_historical_deng_sheng	1	0	1	1	false
3k_main_ceo_threshold_career_historical_dian_wei	3k_main_ceo_career_historical_dian_wei	1	0	1	1	false
3k_main_ceo_threshold_career_historical_dong_zhuo	3k_main_ceo_career_historical_dong_zhuo	1	0	1	1	false
3k_main_ceo_threshold_career_historical_fa_zheng	3k_main_ceo_career_historical_fa_zheng	1	0	1	1	false
3k_main_ceo_threshold_career_historical_gan_ning	3k_main_ceo_career_historical_gan_ning	1	0	1	1	false
3k_main_ceo_threshold_career_historical_gao_gan	3k_main_ceo_career_historical_gao_gan	1	0	1	1	false
3k_main_ceo_threshold_career_historical_gong_du	3k_ytr_ceo_career_historical_gong_du	1	0	1	1	false
3k_main_ceo_threshold_career_historical_gongsun_du	3k_main_ceo_career_historical_gongsun_du	1	0	1	1	false
3k_main_ceo_threshold_career_historical_gongsun_zan	3k_main_ceo_career_historical_gongsun_zan	1	0	1	1	false
3k_main_ceo_threshold_career_historical_guan_jing	3k_main_ceo_career_historical_guan_jing	1	0	1	1	false
3k_main_ceo_threshold_career_historical_guan_yu	3k_main_ceo_career_historical_guan_yu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_guo_jia	3k_main_ceo_career_historical_guo_jia	1	0	1	1	false
3k_main_ceo_threshold_career_historical_guo_yuan	3k_main_ceo_career_historical_guo_yuan	1	0	1	1	false
3k_main_ceo_threshold_career_historical_han_fu	3k_main_ceo_career_historical_han_fu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_han_sui	3k_main_ceo_career_historical_han_sui	1	0	1	1	false
3k_main_ceo_threshold_career_historical_he_man	3k_ytr_ceo_career_historical_he_man	1	0	1	1	false
3k_main_ceo_threshold_career_historical_he_yi	3k_ytr_ceo_career_historical_he_yi	1	0	1	1	false
3k_main_ceo_threshold_career_historical_hua_xiong	3k_main_ceo_career_historical_hua_xiong	1	0	1	1	false
3k_main_ceo_threshold_career_historical_huang_gai	3k_main_ceo_career_historical_huang_gai	1	0	1	1	false
3k_main_ceo_threshold_career_historical_huang_shao	3k_ytr_ceo_career_historical_huang_shao	1	0	1	1	false
3k_main_ceo_threshold_career_historical_huang_zhong	3k_main_ceo_career_historical_huang_zhong	1	0	1	1	false
3k_main_ceo_threshold_career_historical_huang_zu	3k_main_ceo_career_historical_huang_zu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_huangfu_song	3k_main_ceo_career_historical_huangfu_song	1	0	1	1	false
3k_main_ceo_threshold_career_historical_jia_long	3k_main_ceo_career_historical_jia_long	1	0	1	1	false
3k_main_ceo_threshold_career_historical_jia_xu	3k_main_ceo_career_historical_jia_xu	1	0	1	1	false
3k_main_ceo_threshold_career_historical_jiang_wei	3k_main_ceo_career_historical_jiang_wei	1	0	1	1	false
