character_generation_template	game_mode	death_distribution_curve	initial_ceos	retinue	min_rank	max_rank	experience_rank_effects	attribute_set	skill_set_override	initial_lives	undercover_character_chance_multiplier	is_deployable
3k_main_template_historical_liu_ji_hero_fire	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_liu_ji	3k_main_general_generic_fire	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_envoy_fire	1	1.0000	true
3k_main_template_historical_liu_ji_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_ji	3k_main_hero_generic_fire	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_envoy_fire	1	1.0000	true
3k_main_template_historical_liu_shang_hero_metal	historical	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_shang	3k_main_general_generic_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_historical_liu_shang_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_shang	3k_main_hero_generic_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_governor_metal	1	1.0000	true
3k_main_template_historical_liu_shao_hero_wood	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_liu_shuo	3k_main_general_generic_wood	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_minister_wood	1	1.0000	true
3k_main_template_historical_liu_shao_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_shuo	3k_main_hero_generic_wood	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_minister_wood	1	1.0000	true
3k_main_template_historical_liu_ye_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_liu_ye	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_liu_ye_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_liu_ye	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_ma_midi_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_ma_midi	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_ma_midi_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ma_midi	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
3k_main_template_historical_quan_rou_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_quan_rou	3k_main_general_wood_quan_rou	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_villager_wood	1	1.0000	true
3k_main_template_historical_quan_rou_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_quan_rou	3k_main_hero_wood_quan_rou	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_villager_wood	1	1.0000	true
3k_main_template_historical_wei_huang_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wei_huang	3k_main_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
3k_main_template_historical_wei_huang_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wei_huang	3k_main_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_general_wood	1	1.0000	true
3k_main_template_historical_xiahou_jie_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xiahou_jie	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_xiahou_jie_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xiahou_jie	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_xue_li_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xue_li	3k_main_general_generic_metal	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_general_metal	1	1.0000	true
3k_main_template_historical_xue_li_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xue_li	3k_main_hero_generic_metal	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_general_metal	1	1.0000	true
3k_main_template_historical_zhang_nan_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhang_nan	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_main_template_historical_zhang_nan_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhang_nan	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_general_fire	1	1.0000	true
3k_dlc04_template_historical_zhou_yu_renming_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhou_yu_renming	3k_main_general_generic_earth	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_governor_earth	1	1.0000	true
3k_dlc04_template_historical_zhou_yu_renming_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhou_yu_renming	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_governor_earth	1	1.0000	true
3k_main_template_historical_zhu_jun_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhu_jun	3k_main_general_fire_zhu_jun	0	0	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_minister_fire	1	1.0000	true
3k_main_template_historical_zhu_jun_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhu_jun	3k_main_hero_fire_zhu_jun	0	0	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_minister_fire	1	1.0000	true
3k_main_template_historical_zuozi_hangba_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zuozi_zhangba	3k_main_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_dlc05_skillset_generic_bandit_minister_wood	1	1.0000	true
3k_main_template_historical_zuozi_hangba_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zuozi_zhangba	3k_main_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_dlc05_skillset_generic_bandit_minister_wood	1	1.0000	true
3k_main_template_historical_sun_yi_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_sun_yi	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_minister_fire	1	1.0000	true
3k_main_template_historical_sun_yi_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_sun_yi	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_minister_fire	1	1.0000	true
3k_main_template_historical_sun_yu_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_sun_yu	3k_main_general_generic_metal	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_minister_metal	1	1.0000	true
3k_main_template_historical_sun_yu_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_sun_yu	3k_main_hero_generic_metal	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_minister_metal	1	1.0000	true
3k_main_template_historical_sun_jiao_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_sun_jiao	3k_main_general_generic_earth	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
3k_main_template_historical_sun_jiao_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_sun_jiao	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
3k_main_template_historical_zhu_ran_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhu_ran	3k_main_general_generic_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_zhu_ran_general_fire	1	1.0000	true
3k_main_template_historical_zhu_ran_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhu_ran	3k_main_hero_generic_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_zhu_ran_general_fire	1	1.0000	true
3k_main_template_historical_zhu_zhi_hero_metal	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhu_zhi	3k_main_general_generic_metal	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_zhu_zhi_governor_metal	1	1.0000	true
3k_main_template_historical_zhu_zhi_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhu_zhi	3k_main_hero_generic_metal	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_zhu_zhi_governor_metal	1	1.0000	true
3k_main_template_historical_sun_he_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_sun_he	3k_main_general_generic_wood	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
3k_main_template_historical_sun_he_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_sun_he	3k_main_hero_generic_wood	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_general_wood	1	1.0000	true
3k_main_template_historical_han_dang_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_han_dang	3k_main_general_generic_fire	2	2	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_han_dang_general_fire	1	1.0000	true
3k_main_template_historical_han_dang_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_han_dang	3k_main_hero_generic_fire	2	2	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_han_dang_general_fire	1	1.0000	true
3k_main_template_historical_lady_bu_lianshi_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_bu_lianshi	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_bu_lianshi_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_lady_bu_lianshi_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_bu_lianshi	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_bu_lianshi_envoy_water_strategist	1	1.0000	true
3k_main_template_historical_sun_deng_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_sun_deng	3k_main_general_generic_earth	0	3	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_envoy_earth	1	1.0000	true
3k_main_template_historical_sun_deng_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_sun_deng	3k_main_hero_generic_earth	0	3	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_envoy_earth	1	1.0000	true
3k_main_template_historical_wu_jing_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wu_jing_ironic	3k_main_general_wu_jing_fire	0	3	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_wu_jing_minister_fire	1	1.0000	true
3k_main_template_historical_wu_jing_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wu_jing_ironic	3k_main_hero_wu_jing_fire	0	3	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_wu_jing_minister_fire	1	1.0000	true
3k_main_template_historical_zhu_en_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zhu_en_ironic	3k_main_general_generic_water_strategist	0	3	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_villager_water_strategist	1	1.0000	true
3k_main_template_historical_zhu_en_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zhu_en_ironic	3k_main_hero_generic_water_strategist	0	3	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_villager_water_strategist	1	1.0000	true
