character_generation_template	game_mode	death_distribution_curve	initial_ceos	retinue	min_rank	max_rank	experience_rank_effects	attribute_set	skill_set_override	initial_lives	undercover_character_chance_multiplier	is_deployable
ironic_template_historical_kim_suro_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_generic_m_earth_governor	3k_main_hero_tier_2_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_yeonbul_hero_metal	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_generic_m_metal_general	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_general_metal	1	0.0500	true
ironic_template_historical_yeonbul_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_generic_m_metal_general	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_general_metal	1	0.0500	true
ironic_template_historical_huang_chengyan_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_huang_chengyan	3k_main_general_generic_water_strategist	0	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_huang_chengyan_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_huang_chengyan	3k_main_hero_generic_water_strategist	0	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_governor_water_strategist	1	1.0000	true
ironic_template_historical_cao_anmin_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_cao_anmin_unique	3k_main_general_generic_water_strategist	0	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_cao_anmin_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_cao_anmin_unique	3k_main_hero_generic_water_strategist	0	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_cao_qinghe_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_cao_qinghe_unique	3k_main_general_generic_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_cao_qinghe_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_cao_qinghe_unique	3k_main_hero_generic_earth	0	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_xiahou_mao_hero_fire	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xiahou_mao_ironic	3k_main_general_generic_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_villager_fire	1	1.0000	true
ironic_template_historical_xiahou_mao_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xiahou_mao_ironic	3k_main_hero_generic_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_villager_fire	1	1.0000	true
ironic_template_historical_xiahou_heng_hero_metal	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_generic_m_metal_general	3k_main_general_generic_metal	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_metal_records	3k_main_skillset_generic_general_metal	1	0.0500	true
ironic_template_historical_xiahou_heng_hero_metal	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_generic_m_metal_general	3k_main_hero_generic_metal	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_metal_romance	3k_main_skillset_generic_general_metal	1	0.0500	true
ironic_template_historical_xi_zhicai_hero_water	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_xi_zhicai_unique	3k_main_general_generic_water_strategist	1	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_xi_zhicai_general_water_strategist	1	1.0000	true
ironic_template_historical_xi_zhicai_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xi_zhicai_unique	3k_main_hero_generic_water_strategist	1	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_xi_zhicai_general_water_strategist	1	1.0000	true
ironic_template_historical_zu_lang_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_zu_lang	3k_main_general_zu_lang_wood	1	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_dlc05_skillset_generic_bandit_minister_wood	1	1.0000	true
ironic_template_historical_zu_lang_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zu_lang	3k_main_hero_zu_lang_wood	1	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_dlc05_skillset_generic_bandit_minister_wood	1	1.0000	true
ironic_template_historical_wang_sheng_hero_earth	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wang_sheng	3k_main_general_wang_sheng_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_minister_earth	1	1.0000	true
ironic_template_historical_wang_sheng_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wang_sheng	3k_main_hero_wang_sheng_earth	0	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_minister_earth	1	1.0000	true
ironic_template_historical_tong_zhi_hero_water	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_tong_zhi	3k_main_general_tong_zhi_water	0	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_tong_zhi_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_tong_zhi	3k_main_hero_tong_zhi_water	0	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_generated_lady_cai_pingwan	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_generic_f_earth_minister	3k_main_general_generic_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_generated_lady_cai_pingwan	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_generic_f_earth_minister	3k_main_hero_generic_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_generated_lady_cai_jingshu	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_generic_f_earth_governor	3k_main_general_generic_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_generated_lady_cai_jingshu	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_generic_f_earth_governor	3k_main_hero_generic_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_general_earth	1	1.0000	true
ironic_template_historical_xun_chen_hero_water	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_xun_chen	3k_main_general_tier_2_water	0	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_xun_chen_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xun_chen	3k_main_hero_tier_2_water	0	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_xu_dan_hero_earth	historical	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xu_dan_ironic	3k_main_general_generic_earth	0	1	3k_main_rank_effect_set_records_earth_commander	3k_main_attribute_set_general_earth_records	3k_main_skillset_generic_governor_earth	1	1.0000	true
ironic_template_historical_xu_dan_hero_earth	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_xu_dan_ironic	3k_main_hero_generic_earth	0	1	3k_main_rank_effect_set_romance_earth_commander	3k_main_attribute_set_general_earth_romance	3k_main_skillset_generic_governor_earth	1	1.0000	true
ironic_template_historical_bao_tao_hero_fire	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_bao_tao_ironic	3k_main_general_generic_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_villager_fire	1	1.0000	true
ironic_template_historical_bao_tao_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_bao_tao_ironic	3k_main_hero_generic_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_villager_fire	1	1.0000	true
ironic_template_historical_bao_zhong_hero_water	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_bao_zhong_ironic	3k_main_general_generic_wood	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_minister_wood	1	1.0000	true
ironic_template_historical_bao_zhong_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_bao_zhong_ironic	3k_main_hero_generic_wood	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_minister_wood	1	1.0000	true
ironic_template_historical_wang_gong_hero_wood	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_wang_gong_ironic	3k_main_general_generic_wood	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_wang_gong_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wang_gong_ironic	3k_main_hero_generic_wood	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_zong_bao_hero_wood	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_generic_m_wood_general	3k_main_general_generic_wood	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_zong_bao_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_generic_m_wood_general	3k_main_hero_generic_wood	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_main_skillset_generic_general_wood	1	1.0000	true
ironic_template_historical_zuo_chengxu_hero_fire	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_zuo_chengxu_ironic	3k_main_general_generic_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_villager_fire	1	1.0000	true
ironic_template_historical_zuo_chengxu_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_zuo_chengxu_ironic	3k_main_hero_generic_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_villager_fire	1	1.0000	true
ironic_template_historical_lu_you_hero_water	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_generic_m_water_minister_legendary	3k_main_general_tier_2_water	0	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_lu_you_hero_water	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_generic_m_water_minister_legendary	3k_main_hero_tier_2_water	0	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_minister_water_strategist	1	1.0000	true
ironic_template_historical_wu_dun_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_wu_dun_ironic	3k_dlc05_bandit_general_generic_wood	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_dlc05_skillset_generic_bandit_general_wood	1	1.0000	true
ironic_template_historical_wu_dun_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_wu_dun_ironic	3k_dlc05_bandit_hero_generic_wood	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_wood_romance	3k_dlc05_skillset_generic_bandit_general_wood	1	1.0000	true
ironic_template_historical_handan_shang_hero_wood	historical	3k_standard_death_distribution_no_infant_mortality	3k_main_ceo_initial_data_character_historical_handan_shang	3k_main_general_handan_shang_water	0	1	3k_main_rank_effect_set_records_water_strategist	3k_main_attribute_set_general_water_records	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_handan_shang_hero_wood	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_handan_shang	3k_main_hero_handan_shang_water	0	1	3k_main_rank_effect_set_romance_water_strategist	3k_main_attribute_set_general_water_romance	3k_main_skillset_generic_envoy_water_strategist	1	1.0000	true
ironic_template_historical_ma_ai_hero_fire	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_ma_ai	3k_main_general_ma_ai_fire	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_fire_records	3k_main_skillset_generic_minister_fire	1	1.0000	true
ironic_template_historical_ma_ai_hero_fire	romance	3k_romance_death_distribution	3k_main_ceo_initial_data_character_historical_ma_ai	3k_main_hero_ma_ai_fire	0	1	3k_main_rank_effect_set_romance_base	3k_main_attribute_set_general_fire_romance	3k_main_skillset_generic_minister_fire	1	1.0000	true
ironic_template_historical_huang_ang_hero_water	historical	3k_standard_death_distribution	3k_main_ceo_initial_data_character_historical_huang_ang	3k_main_general_huang_ang_wood	0	1	3k_main_rank_effect_set_records_base	3k_main_attribute_set_general_wood_records	3k_main_skillset_generic_general_wood	1	1.0000	true
